grupa,id,nazwa,modul,opis,lo_fi,hi_fi,plik,uwagi
GST,GST-01,strona główna operatora lub katalog wydarzeń,wspolny,gotowe,todo,todo,,
GST,GST-02,"brandowana strona wydarzenia z ceną, datą i licznikiem miejsc",wspolny,gotowe,todo,todo,,
GST,GST-03,strona grupy lub kursu,wspolny,gotowe,todo,todo,,
GST,GST-04,lista dystansów albo grafik zajęć,wspolny,gotowe,todo,todo,,
GST,GST-05,ekran rozpoczęcia zapisu,wspolny,gotowe,todo,todo,,
GST,GST-06,rejestracja i logowanie,wspolny,gotowe,todo,todo,,
GST,GST-07,publiczna klasyfikacja generalna serii,wspolny,gotowe,todo,todo,,
GST,GST-08,strony prawne,wspolny,gotowe,todo,todo,,
OPR,OPR-01,logowanie operatora,wspolny,gotowe,todo,todo,,
OPR,OPR-02,dashboard z listą organizatorów i przychodem z opłat,wspolny,gotowe,todo,todo,,
OPR,OPR-03,lista i karta organizatora,wspolny,gotowe,todo,todo,,
OPR,OPR-04,onboarding organizatora,wspolny,gotowe,todo,todo,,
OPR,OPR-05,konfiguracja modelu rozliczeń,wspolny,gotowe,todo,todo,,
OPR,OPR-06,bramki płatności platformy,wspolny,gotowe,todo,todo,,
OPR,OPR-07,ustawienia globalne brandingu i domen,wspolny,gotowe,todo,todo,,
OPR,OPR-08,integracje,wspolny,gotowe,todo,todo,,
OPR,OPR-09,logi i audyt,wspolny,gotowe,todo,todo,,
OPR,OPR-10,klucze API i webhooki platformy,wspolny,gotowe,todo,todo,,
OPR,OPR-11,podszycie się pod organizatora z audytem,wspolny,gotowe,todo,todo,,
OPR,OPR-12,rozliczenia i faktury wobec organizatorów,wspolny,gotowe,todo,todo,,
OEV,OEV-01,dashboard zawodów,zawody,gotowe,todo,todo,,
OEV,OEV-02,kreator wydarzenia krok dane podstawowe,zawody,gotowe,todo,todo,,
OEV,OEV-03,kreator krok dystanse i kategorie,zawody,gotowe,todo,todo,,
OEV,OEV-04,kreator krok ceny i progi,zawody,gotowe,todo,todo,,
OEV,OEV-05,kreator krok formularz,zawody,gotowe,todo,todo,,
OEV,OEV-06,kreator krok gadżety,zawody,gotowe,todo,todo,,
OEV,OEV-07,kreator krok zgody i publikacja,zawody,gotowe,todo,todo,,
OEV,OEV-08,konstruktor formularza z polami warunkowymi,zawody,gotowe,todo,todo,,
OEV,OEV-09,zarządzanie dystansami,zawody,gotowe,todo,todo,,
OEV,OEV-10,progi cenowe z licznikiem miejsc,zawody,gotowe,todo,todo,,
OEV,OEV-11,magazyn gadżetów z kalkulatorem,zawody,gotowe,todo,todo,,
OEV,OEV-12,lista uczestników z filtrami,zawody,gotowe,todo,todo,,
OEV,OEV-13,karta uczestnika,zawody,gotowe,todo,todo,,
OEV,OEV-14,numery startowe,zawody,gotowe,todo,todo,,
OEV,OEV-15,listy startowe,zawody,gotowe,todo,todo,,
OEV,OEV-16,"operacje masowe zwrotów, transferów i odroczeń",zawody,gotowe,todo,todo,,
OEV,OEV-17,listy rezerwowe,zawody,gotowe,todo,todo,,
OEV,OEV-18,płatności i faktury,zawody,gotowe,todo,todo,,
OEV,OEV-19,portfel i kredyty uczestników,zawody,gotowe,todo,todo,,
OEV,OEV-20,komunikacja z szablonami i segmentami,zawody,gotowe,todo,todo,,
OEV,OEV-21,raporty i statystyki,zawody,gotowe,todo,todo,,
OEV,OEV-22,eksport do Excela i CSV,zawody,gotowe,todo,todo,,
OEV,OEV-23,konfiguracja klasyfikacji serii,zawody,gotowe,todo,todo,,
OEV,OEV-24,integracja pomiaru czasu,zawody,gotowe,todo,todo,,
OEV,OEV-25,zarządzanie wolontariuszami,zawody,gotowe,todo,todo,,
OEV,OEV-26,powiadomienia pogodowe,zawody,gotowe,todo,todo,,
OEV,OEV-27,wskaźnik ryzyka nieobecności,zawody,gotowe,todo,todo,,
OEV,OEV-28,ustawienia wydarzenia,zawody,gotowe,todo,todo,,
OEV,OEV-29,webhooki i API organizatora,zawody,gotowe,todo,todo,,
OCL,OCL-01,dashboard zajęć,zajecia,gotowe,todo,gotowe,OCL-01_dashboard-zajec_hifi.html,
OCL,OCL-02,zarządzanie grupami i kursami z poziomami,zajecia,gotowe,todo,gotowe,OCL-02_grupy-z-poziomami_hifi.html,
OCL,OCL-03,grafik i kalendarz zajęć,zajecia,gotowe,todo,gotowe,OCL-03_grafik-zajec_hifi.html,
OCL,OCL-04,reguły odrabiania nieobecności,zajecia,gotowe,todo,gotowe,OCL-04_reguly-odrabiania_hifi.html,
OCL,OCL-05,listy rezerwowe z automatycznym dopisaniem,zajecia,gotowe,todo,gotowe,OCL-05_listy-rezerwowe_hifi.html,
OCL,OCL-06,zapisy na obozy i półkolonie,zajecia,gotowe,todo,gotowe,OCL-06_obozy-polkolonie_hifi.html,
OCL,OCL-07,cennik i model płatności,zajecia,gotowe,todo,gotowe,OCL-07_cennik-platnosci_hifi.html,
OCL,OCL-08,lista uczestników i rodzin,zajecia,gotowe,todo,gotowe,OCL-08_uczestnicy-rodziny_hifi.html,
OCL,OCL-09,karta uczestnika z dokumentami,zajecia,gotowe,todo,gotowe,OCL-09_karta-uczestnika_hifi.html,
OCL,OCL-10,definicja drzewa umiejętności,zajecia,gotowe,todo,gotowe,OCL-10_drzewo-umiejetnosci_hifi.html,
OCL,OCL-11,przegląd obecności i frekwencji,zajecia,gotowe,todo,gotowe,OCL-11_obecnosc-frekwencja_hifi.html,
OCL,OCL-12,zarządzanie instruktorami,zajecia,gotowe,todo,gotowe,OCL-12_instruktorzy_hifi.html,
OCL,OCL-13,konfiguracja rezerwacji lekcji indywidualnych,zajecia,gotowe,todo,todo,,
OCL,OCL-14,"płatności, portfel i faktury",zajecia,gotowe,todo,todo,,
OCL,OCL-15,komunikacja,zajecia,gotowe,todo,todo,,
OCL,OCL-16,raporty,zajecia,gotowe,todo,todo,,
OCL,OCL-17,konfiguracja i eksport paszportu sportowego,zajecia,gotowe,todo,todo,,
OCL,OCL-18,ustawienia placówki oraz role i uprawnienia,zajecia,gotowe,todo,todo,,
INS,INS-01,logowanie,zajecia,gotowe,gotowe,gotowe,INS-01_logowanie_hifi.html,
INS,INS-02,dashboard z dzisiejszymi zajęciami,zajecia,gotowe,gotowe,gotowe,INS-02_dashboard-dzis_hifi.html,
INS,INS-03,własny grafik,zajecia,gotowe,gotowe,gotowe,INS-03_moj-grafik_hifi.html,
INS,INS-04,"lista obecności z odprawą, skanem QR i trybem offline",zajecia,gotowe,gotowe,gotowe,INS-04_lista-obecnosci_hifi.html,
INS,INS-05,aktualizacja umiejętności na drzewie skilli z filmami,zajecia,gotowe,gotowe,gotowe,INS-05_umiejetnosci_hifi.html,
INS,INS-06,profil uczestnika w trybie odczytu,zajecia,gotowe,gotowe,gotowe,INS-06_profil-uczestnika_hifi.html,
INS,INS-07,zgłaszanie dostępności,zajecia,gotowe,gotowe,gotowe,INS-07_dostepnosc_hifi.html,
INS,INS-08,ewidencja godzin,zajecia,gotowe,gotowe,gotowe,INS-08_ewidencja-godzin_hifi.html,
INS,INS-09,kalendarz lekcji jeden na jeden,zajecia,gotowe,gotowe,gotowe,INS-09_lekcje-1na1_hifi.html,
INS,INS-10,komunikaty do grupy lub rodziców,zajecia,gotowe,gotowe,gotowe,INS-10_komunikaty_hifi.html,
VOL,VOL-01,logowanie lub dołączenie z zaproszenia,zawody,gotowe,gotowe,gotowe,VOL-01_logowanie-z-zaproszenia_hifi.html,
VOL,VOL-02,dashboard z zadaniami i zmianami,zawody,gotowe,gotowe,gotowe,VOL-02_dashboard-zadania_hifi.html,
VOL,VOL-03,harmonogram zmian,zawody,gotowe,gotowe,gotowe,VOL-03_harmonogram-zmian_hifi.html,
VOL,VOL-04,ekran odprawy ze skanem QR,zawody,gotowe,gotowe,gotowe,VOL-04_odprawa-skan-qr_hifi.html,
VOL,VOL-05,wydawanie pakietów i gadżetów,zawody,gotowe,gotowe,gotowe,VOL-05_wydawanie-pakietow_hifi.html,
VOL,VOL-06,lista startowa z weryfikacją opłaty,zawody,gotowe,gotowe,gotowe,VOL-06_lista-startowa_hifi.html,
VOL,VOL-07,zgłoszenie się na wolontariat przez most wolontariusz-rodzic,zawody,gotowe,gotowe,gotowe,VOL-07_zgloszenie-wolontariat-most-rodzica_hifi.html,
PAR,PAR-01,rejestracja i logowanie z kontem rodzinnym,wspolny,gotowe,todo,gotowe,PAR-01_logowanie-konto-rodzinne_hifi.html,
PAR,PAR-02,dashboard rodzica,wspolny,gotowe,todo,gotowe,PAR-02_dashboard-rodzica_hifi.html,
PAR,PAR-03,profile dzieci z przełączaniem,wspolny,gotowe,todo,gotowe,PAR-03_profile-dzieci_hifi.html,
PAR,PAR-04,zapis dziecka na grupę z poziomami,wspolny,gotowe,todo,gotowe,PAR-04_zapis-na-grupe_hifi.html,
PAR,PAR-05,zgłoszenie nieobecności,wspolny,gotowe,todo,gotowe,PAR-05_zgloszenie-nieobecnosci_hifi.html,
PAR,PAR-06,zapis na odrabianie,wspolny,gotowe,todo,gotowe,PAR-06_zapis-na-odrabianie_hifi.html,
PAR,PAR-07,lista rezerwowa z push,wspolny,gotowe,todo,gotowe,PAR-07_lista-rezerwowa_hifi.html,
PAR,PAR-08,postępy umiejętności dziecka,wspolny,gotowe,todo,gotowe,PAR-08_postepy-umiejetnosci_hifi.html,
PAR,PAR-09,dokumenty dziecka,wspolny,gotowe,todo,gotowe,PAR-09_dokumenty-dziecka_hifi.html,
PAR,PAR-10,"płatności, portfel i faktury",wspolny,gotowe,todo,gotowe,PAR-10_platnosci-portfel-faktury_hifi.html,
PAR,PAR-11,zapis dziecka na zawody między modułami,wspolny,gotowe,todo,gotowe,PAR-11_zapis-na-zawody_hifi.html,
PAR,PAR-12,rezerwacja lekcji indywidualnej,wspolny,gotowe,todo,gotowe,PAR-12_rezerwacja-lekcji-1na1_hifi.html,
PAR,PAR-13,paszport sportowy z eksportem PDF,wspolny,gotowe,todo,gotowe,PAR-13_paszport-sportowy_hifi.html,
PAR,PAR-14,zgłoszenie się jako wolontariusz,wspolny,gotowe,todo,gotowe,PAR-14_wolontariat_hifi.html,
PAR,PAR-15,galeria zdjęć z RunPixie,wspolny,gotowe,todo,gotowe,PAR-15_galeria-zdjec_hifi.html,
PAR,PAR-16,"ustawienia konta, zgody RODO i powiadomienia",wspolny,gotowe,todo,gotowe,PAR-16_ustawienia-i-zgody_hifi.html,
ATH,ATH-01,rejestracja i logowanie,zawody,gotowe,todo,gotowe,ATH-01_rejestracja-logowanie_hifi.html,
ATH,ATH-02,dashboard z moimi zapisami,zawody,gotowe,todo,gotowe,ATH-02_dashboard-moje-zapisy_hifi.html,
ATH,ATH-03,formularz zapisu z polami warunkowymi,zawody,gotowe,todo,gotowe,ATH-03_formularz-zapisu_hifi.html,
ATH,ATH-04,dodatki i gadżety,zawody,gotowe,todo,gotowe,ATH-04_dodatki-gadzety_hifi.html,
ATH,ATH-05,zgody i regulaminy,zawody,gotowe,todo,gotowe,ATH-05_zgody-regulaminy_hifi.html,
ATH,ATH-06,podsumowanie i płatność,zawody,gotowe,todo,gotowe,ATH-06_podsumowanie-platnosc_hifi.html,
ATH,ATH-07,potwierdzenie zapisu,zawody,gotowe,todo,gotowe,ATH-07_potwierdzenie-zapisu_hifi.html,
ATH,ATH-08,samoobsługa zgłoszenia,zawody,gotowe,todo,gotowe,ATH-08_samoobsluga-zgloszenia_hifi.html,
ATH,ATH-09,dosprzedaż gadżetów,zawody,gotowe,todo,gotowe,ATH-09_dosprzedaz-gadzetow_hifi.html,
ATH,ATH-10,portfel i kredyty,zawody,gotowe,todo,gotowe,ATH-10_portfel-kredyty_hifi.html,
ATH,ATH-11,galeria zdjęć z RunPixie,zawody,gotowe,todo,gotowe,ATH-11_galeria-runpixie_hifi.html,
ATH,ATH-12,klasyfikacja generalna serii z moim wynikiem,zawody,gotowe,todo,gotowe,ATH-12_klasyfikacja-serii_hifi.html,
ATH,ATH-13,powiadomienia pogodowe,zawody,gotowe,todo,gotowe,ATH-13_powiadomienia-pogodowe_hifi.html,
ATH,ATH-14,ustawienia konta i zgody,zawody,gotowe,todo,gotowe,ATH-14_ustawienia-konta_hifi.html,
KID,KID-01,ekran zgody opiekuna realizowany z konta dorosłego,wspolny,gotowe,todo,gotowe,KID-01_zgody-opiekuna_hifi.html,
KID,KID-02,opcjonalny widok tylko do odczytu dla nastolatka,wspolny,gotowe,todo,gotowe,KID-02_moj-paszport_hifi.html,
